id,toxic,obscene
4a6b208f27010c52,1,1
1761d05a15926605,1,1
099c48931b37c0bf,1,1
37156fb201b40dde,1,1
87bd5d40ddc94676,1,1
d7ddb6434287a049,1,1
62c0c47ab802157e,1,1
3e4faae6f2e1ed18,1,1
cef3b1b4aa51f10c,1,1
48a4d2dd6dbfa193,1,1
f94548c5d139d967,1,1
7d847a90682405e6,1,1
4fb15e1373d9d236,1,1
bd2aa4d4f0f6e2a8,1,1
9c90b5ab989c4b6c,1,1
255ce83d6289a351,1,1
1a415625c3ca0cce,1,1
3e73d556a23cda92,1,1
dee7c090ceefd505,1,1
18f506c90e0c4d6c,1,1
443d88f86fdda865,1,1
97b53f852bad859b,1,1
96eaa862a5a8e0c7,1,1
ea7b1eaefd1d05c8,1,1
1088132dd001dd6e,1,1
5256d46ab5384b0a,1,1
f181c04a8a82aab7,1,1
4d6e56967ea3185e,1,1
c620bfda9496ed58,1,1
2e1e926be3cfd9b1,1,1
d08bc2a3842af242,1,1
e0cccebc5327608f,1,1
3d1b372e57465c68,1,1
77f3e9cda8065eda,1,1
819f7797da0dbbf3,1,1
b76b0d6f1ca62703,1,1
e8630dc5f15bf56d,1,1
22c302484165fc68,1,1
259b5e751d71c61e,1,1
88ee361576d2463a,1,1
48d6e956ed9fa282,1,1
05bb5cfecdf4b5a1,1,1
153990b9dd2f7ef4,1,1
5686f19fd5700bae,1,1
8aa536126dedb019,1,1
0a285f61123d14fe,1,1
61029f23cfa9ea78,1,1
dbdf721a6a15d250,1,1
209c38bb3993a92d,1,1
439d24886b1bc16d,1,1
f1d7893688a3e334,1,1
39153a2aa00ba66e,1,1
cd17f343357ccb72,1,1
97115c032a0cd91e,1,1
132eeb1c2056c9eb,1,1
3d4d1d895d850a51,1,1
0527d9c4ff997a3e,1,1
19bdd82b4260acf0,1,1
0c5b2093333a016e,1,1
f0f98e095da024ac,1,1
2a3147dba9bd2fd1,1,1
22b76283192403e3,1,1
4dc5cf9f5fe5796a,1,1
ca02810a94ca90de,1,1
b71cd9f7ecf1b62a,1,1
e5f1454f8eb75b7f,1,1
6e9a7a26514daa08,1,1
a38bc16b6bd17501,1,1
367824897c861537,1,1
df68180279ca7d03,1,1
abd5048de62aefc0,1,1
d836e869a9e636be,1,1
1ca0f6761076e800,1,1
d551f1dc15ceb0a0,1,1
c7908a9f513621fe,1,1
188f5ddf13d73f65,1,1
8da5db3136f52b54,1,1
fa48a5a06fd8599f,1,1
bc2d3d8ad430e20c,1,1
5045d1f6fdd636c7,1,1
999589e2d548c8cc,1,1
e7ddad13861be613,1,1
c604e333cda53ba2,1,1
fb454eed6e9c6943,1,1
e179ebd976f40a0c,1,1
2040644271b7cd54,1,1
36f364ce5f9ade41,1,1
8f0d4301bd3e0a95,1,1
f908fca247f45f75,1,1
2255cc9e8c02f9e2,1,1
0437561ecfde2bfb,1,1
e27060046478fe99,1,1
646ae035262dbec7,1,1
cdac2861a8103bdf,1,1
d200e5fea8cc9a3e,1,1
c9b0eba0f9d55fbc,1,1
61c033c53387ea07,1,1
dda8f8ab7c88d8e9,1,1
1d02fca068d3a38d,1,1
3958ebe7e68e509d,1,1
e2b40cf1f1190cf3,1,1
48cb29270e380e07,1,1
19be6e59177678f7,1,1
42ec189f6902c0e4,1,1
bd8311efa397328f,1,1
10f01511fdc87464,1,1
3698094ca07e1654,1,1
ff7150a1e429ee37,1,1
8179f7171f0c7e2f,1,1
d0787fcc8608a446,1,1
56f54fed366e1e2a,1,1
6241932c7dbcf802,1,1
7f4c0d19cab4fdeb,1,1
0bb705633f24e4a3,1,1
3365b1e4486ae013,1,1
b900979c3439bc69,1,1
ce1e47e40ee1627b,1,1
b94b8df662966402,1,1
760ee7d2eb991025,1,1
844f2753c02f6720,1,1
72c2d8fc8ff35b38,1,1
58da6f5c58ba57c1,1,1
9bb31d35363288d0,1,1
7ff4383cf0ddf115,1,1
5b9b494fdc64692c,1,1
e5587990989b8fb3,1,1
286e30735a1a45c0,1,1
a7852cb0f00b0b8d,1,1
c67f599b74b8bc46,1,1
aed38098a91443de,1,1
a87770a66984527a,1,1
5cf14ec359f9ebcc,1,1
627cdda169cbe908,1,1
98445b37cd9518d5,1,1
1ab2c456e1407bd8,1,1
1d1068c4f4cb1fce,1,1
c29b2ebf2412ec05,1,1
5f5b1acbdaa2316e,1,1
380da8365e213972,1,1
cecec0fcbd682390,1,1
f4b8c8b67710d1ca,1,1
4e9a63def4808747,1,1
326b9a8334f98761,1,1
33da10090b1c1976,1,1
92b494f48e198b51,1,1
1031775edfab995e,1,1
5ec8e89bf72523ff,1,1
c4bd2f582df146d5,1,1
81de738eee0c2837,1,1
da2aeab65f54815e,1,1
835f075881326aa8,1,1
ad8458dd7b3078be,1,1
66c24d32783f35b4,1,1
9311fc02ee956cac,1,1
4bebca291f29e766,1,1
1f3de7386ef4a921,1,1
f88dde2de58e6c87,1,1
59bacc13b1c4c8de,1,1
430c50f6f7b2d256,1,1
e73fd6cabdc72854,1,1
0cfde89d1928e229,1,1
26163cd57b14d8d5,1,1
d77936bc6f6122d1,1,1
2b9ef5d633a75136,1,1
94f8578325d529ad,1,1
3b8466d35fe13af1,1,1
8dcba239cedd67a9,1,1
f7218727ff8c52e6,1,1
d7ae5cd44c2db441,1,1
7c11765822b37805,1,1
605f3a3f7297d8c6,1,1
c1699e1e319ba051,1,1
dd2968edb0e65496,1,1
f05c784e1232c81a,1,1
0b7c3e4a032a6c97,1,1
edd28981dd206902,1,1
23e9b8780231952d,1,1
5c906e598ee6657a,1,1
33357e3e823ead95,1,1
6283fa65f59eb232,1,1
2a2439ad99745d87,1,1
b9ad695e9d4809ac,1,1
51a0d63a34c40ec2,1,1
d0c6da339810c788,1,1
f835a4dfb09ddf56,1,1
48cf451dfec9af40,1,1
c6921e31d987d0e9,1,1
5fd55f81b80af0c7,1,1
fa1820a62fb51596,1,1
380882326a97e616,1,1
cf6ff5c442a9d46b,1,1
490b2fbf5bf20741,1,1
5ae5235f400a7aae,1,1
96f67f4c27fe1dec,1,1
8ddfc840c3919223,1,1
e06708874b5379cb,1,1
edf6528cc97a28bf,1,1
c94512a501753f5f,1,1
d8f904c5063a013f,1,1
528414bac2123d1e,1,1
2c4115167abbf758,1,1
c5e573cb98654260,1,1
728ccdfc326fc3d4,1,1
f0f7e5e2399b0b95,1,1
8a76b1a28007ddbb,1,1
9436671343820e0c,1,1
866552591dead149,1,1
7d3aec9573bd5b79,1,1
9e205d51200355db,1,1
b7877802b53dedd6,1,1
87667eca5a3d69d7,1,1
bcd6116c18cde1b1,1,1
0bd98c2e590fd79a,1,1
a7405ef504507dad,1,1
1d531877c5f600fa,1,1
40f73907fc4cb0b8,1,1
030f383eb9168991,1,1
7a25f7e27d5b22ed,1,1
1660b0e575c3d188,1,1
55a1691d0e36df42,1,1
ba24e2506127834c,1,1
651a163be9a1f956,1,1
84a6c31c57921e84,1,1
c9072b6729fbe17c,1,1
5455342af097a90f,1,1
2a05b12e039eea9a,1,1
642ef6eb83bb5722,1,1
937aa30e385237b1,1,1
a5f518d9b5b05ae2,1,1
9546f81ca51c428f,1,1
cde2a1e5909b1771,1,1
2b440199f40ab4aa,1,1
3fe087a2b5d53366,1,1
e3beeb173634b619,1,1
396066c5ee4815cb,1,1
6f59b69860faab46,1,1
252227441e90764a,1,1
eb878fc87f21a69a,1,1
512da26fa28eaa32,1,1
165ac3b7845397ed,1,1
c971ffd0d9657269,1,1
e2481c120c00d7f4,1,1
44e750597b7cc2e0,1,1
74ff1f4c8d37522a,1,1
5e419cad3cb4fe29,1,1
856c5450ce58ac4e,1,1
1b0386aa8f373bf2,1,1
f6e031beb5d989f8,1,1
7b861c8ca4ffe80d,1,1
0769dcfa1e3e2960,1,1
91279b2c9609c977,1,1
3d76256ba740f026,1,1
ef25c0952e0e013f,1,1
c729199986b2dbb0,1,1
67d81766775b48d0,1,1
f66e653a534aa331,1,1
d910176ad932b3cb,1,1
6aba19084ade8f35,1,1
d2a8840376739459,1,1
7899a5ee6221c575,1,1
3731feff8d426fa4,1,1
f714fa489e3f76bc,1,1
e7a357a0b64558da,1,1
7668ba555ba875f8,1,1
dad5f538be8cb7a8,1,1
a7d3dcb9e38de2c3,1,1
0e4d16aebfb58d19,1,1
f3046d2cd149b2dd,1,1
18bc9c930d585fe3,1,1
d6649730f72a5bab,1,1
84aec3f3cf6a3eaf,1,1
dcf4b41fa006daed,1,1
5bc4f5947d80d4d9,1,1
1fe054cf1a25dc67,1,1
3d2adcc4bee098f4,1,1
3276713279df8ee0,1,1
89de6be1edabd915,1,1
fc5e748587bcc2b8,1,1
11e1c99f35eb64df,1,1
6249ecbb572e7e99,1,1
59d723a35e918621,1,1
aaf0bcbb27348635,1,1
145725f00fea7cd1,1,1
f3a29ce1b2291220,1,1
c5c07ab4def67051,1,1
3870cde4a714f53c,1,1
8b1483d3d8475403,1,1
e8876597276c3b32,1,1
6e82cbf37b8dd194,1,1
c71438efee060a5d,1,1
1078eaec7fa7f013,1,1
bc4bcc5834f43306,1,1
9eab5f3f4d6c525f,1,1
dfbed726a2f9cbe5,1,1
5d3fb47d3dc3c4e2,1,1
cd51fadd00a77c65,1,1
63e15624d379605e,1,1
d2d817ae6e7742d5,1,1
0fb53bd777ca1f06,1,1
9f0c25846e73da2b,1,1
920c85353d7d6104,1,1
be424b32688550f8,1,1
44b6f6da15cc7e79,1,1
a023d8fd2a120f27,1,1
6106a2cad6d8eeba,1,1
65689043b972e019,1,1
94d43af4ae3e7803,1,1
d6f9a2b86657fec1,1,1
363fa2073d9ef361,1,1
729c13d760425416,1,1
2f62e9ab2f9a51f4,1,1
2ba88b97a9bff763,1,1
cf0ffc5a7a50b5eb,1,1
ad53cf356c5ef0f8,1,1
557d3b98387207ae,1,1
c629d9a36acc549f,1,1
80583b49a4bdd7ce,1,1
caa182c13f8ee5f3,1,1
e2972f5823a09041,1,1
e74c40f5a9e0cea1,1,1
b27d83ffac049c23,1,1
62ac11bf989377e4,1,1
c363502199159381,1,1
8638f7ffdf31207a,1,1
7ca060fea7856416,1,1
32d855a249fd09e0,1,1
baceee461e2fc243,1,1
7887ed492627bbdb,1,1
96d37661ac298d92,1,1
ca2f9efbc3c68b28,1,1
34c8064c9c17b76f,1,1
6c59f9f9e96177ab,1,1
9e2c6d8192e9b966,1,1
565312e40ff1652a,1,1
b07daccf085e697e,1,1
51756a58beba4517,1,1
4ff238c05ff6f3d5,1,1
3fe52b822e0e467f,1,1
9a18a3a5f525ce92,1,1
111bd3570ac72fb8,1,1
16b292af96fea880,1,1
95c97516d9a5898d,1,1
37d211c256febf2e,1,1
a040a84b8c137046,1,1
b3fa0820c1b83d26,1,1
e8a6d250a462e818,1,1
f001d9b6f3daf8f6,1,1
1941c91c7fc9ec0f,1,1
30609822e4457361,1,1
2d66878ee40714b0,1,1
7e5a3037d485e1ea,1,1
9e7ad3f91915ff5a,1,1
aa2793541de0de14,1,1
7c8eb4dc24455944,1,1
beda7b8019c5839b,1,1
3eec318b125dd87a,1,1
3b1c359fa5611192,1,1
cc0697517c18fdd7,1,1
2b3caf8d91a1a47e,1,1
37ed7b6d964de095,1,1
a55e796610d63ab4,1,1
54d40e7a3a36beec,1,1
8a59fdd5af991f0f,1,1
610be5fcadd4f4c6,1,1
4e4e88c01b90cc70,1,1
dbe1dbd621324265,1,1
30dc5f0b27659ffe,1,1
2634c2f4538b2146,1,1
60be2d92344de848,1,1
b4842c7b20ad1459,1,1
3454a282da23ea8c,1,1
5c36f50c6415af27,1,1
2ec3d168e418c706,1,1
5da0f008fe4e0f73,1,1
6fea6daf7113caf9,1,1
ea1f291caa6de2db,1,1
d5395bc8f1c9c314,1,1
25f9005a9c52e2c9,1,1
97ea44866c097be2,1,1
41775349933a8635,1,1
e8e4c25f6e5f2f1a,1,1
922e5ed7bf422915,1,1
90cd153a627ac32e,1,1
22944bfdc6c1f825,1,1
7fed8857a9e51266,1,1
5fbacb498631696c,1,1
4edcc53b55552771,1,1
4920382ef3caf461,1,1
64b9d8c1d6a57f45,1,1
6b0ef1e11c34e415,1,1
1251bdcfbe0dba3d,1,1
ce4104bd236b8e35,1,1
a556ea4c35ee9e71,1,1
079f45c9ba1389df,1,1
2dd5f81923819994,1,1
3fb04b74ec7a82ad,1,1
f3123ad8624de082,1,1
7b4415e241a71933,1,1
a980f867331cb168,1,1
8b1874d4c9a1b852,1,1
a98d603aa106da2f,1,1
1c8efa9eacf4c34c,1,1
90b665c107d9a840,1,1
3e0107e79a4e8f85,1,1
fb426933943a097b,1,1
b70b86a96fcd94c6,1,1
017c9e9c9a535cee,1,1
fc324c8fb8dc2189,1,1
50c7595fd5abfcf3,1,1
ac18d94338bee92f,1,1
f3200cb2e49b1e65,1,1
2a7707a0ac06ce5b,1,1
69cc5575608288c6,1,1
06a22094e692a186,1,1
8022792c9ee854f6,1,1
0a67f249287a0e05,1,1
b14e0b1248400450,1,1
112b54c79ea744f5,1,1
5294c8b5901d7359,1,1
6ad48e67fd0bdbdf,1,1
c02a9ffb0cb8376a,1,1
5eeaa7e097cd553e,1,1
f439c7a732ee0f89,1,1
a70da36c1c90a52b,1,1
bb6c13c4bc3cfd03,1,1
853b8d5d833af3c8,1,1
5ab54fea74a0d83e,1,1
775baa5b57d772c5,1,1
bdba7f570fdc064e,1,1
c529d1439dd364fa,1,1
011446fd26ddcd10,1,1
26b9c2721ab61f7d,1,1
5191c963d0228325,1,1
b21792f156bd5f53,1,1
93da8c0bb12ffc1d,1,1
7feb1c570dd7f2dd,1,1
ce273c54ed8bc538,1,1
18bf735e16527c4e,1,1
4143bc2fed19aeca,1,1
de4a7c466f0e8325,1,1
0a9b9c8f70baa45b,1,1
a7f1eddc6709963f,1,1
355bf9ef51954b31,1,1
0f91e8a8d29c047c,1,1
f911177e38c183ea,1,1
f0c45b56537e7a7d,1,1
797c75f0fb696965,1,1
af81f2325c8c3572,1,1
a3d17ab815f7991c,1,1
be7c544e6672d6d9,1,1
e05bfaac551c7c52,1,1
496ee23c9ae94dcb,1,1
2aa40916cec17602,1,1
02338165de3a510a,1,1
3ad2ac1502a5b739,1,1
8ca6e3e7660342a8,1,1
87beaf964c6e7d98,1,1
c33e23984bd4e677,1,1
769c551945057df9,1,1
be9d26d8b1a8a5c7,1,1
89b737502b5036c9,1,1
b1cf907f2034f00f,1,1
40216292aaec9a1c,1,1
19b5a4fbc24b0a8b,1,1
3708fc6b4c2fb743,1,1
2b22e0ffb5b65ece,1,1
5e49ae180f893bcd,1,1
e83d55df43fd2931,1,1
2ec959ae9c277e0e,1,1
5e7c0fee945df07c,1,1
8edc8a9c5d825c16,1,1
713c9ba1b22790e2,1,1
c7823fe026badec2,1,1
9ea3b2f21905d85e,1,1
add36d81af8cd622,1,1
7de1ba49385923ba,1,1
4703cf76a631a4f6,1,1
2afdab31f72f7e28,1,1
5a791c6e3fea1159,1,1
4d73b0e9d8b43f88,1,1
69d26503a8f84bd2,1,1
4f051d8b59a7fe84,1,1
9e809435d6c5dcfb,1,1
d8545446d841b414,1,1
c4aae7ad19c8b5eb,1,1
23f6d004bfd9ed1d,1,1
c64df9136b7d9187,1,1
448a64aef6fb974d,1,1
e8a64d43a4754f3c,1,1
30f9bc81ec8f18cf,1,1
42fee3c488eb20f3,1,1
ed4a43c851c4a46e,1,1
d8dcc3b93c281e2c,1,1
dfe1494a8a02bedb,1,1
26f64fa15810b234,1,1
84448134b52ebaa6,1,1
ce2be4f8b6c02a0b,1,1
b89a122659669aba,1,1
9d52c130e4ee0798,1,1
4eacc8afed5670d4,1,1
bb34ba41a37eff7f,1,1
4c1b76770ae5d20a,1,1
3fc92806e924e090,1,1
c97eed468578da9d,1,1
167be7202233b148,1,1
90be6e75ed899a7b,1,1
cf4e093b19cc0216,1,1
80a36207de384433,1,1
74f073a32265d490,1,1
eb2d0d0f621f689a,1,1
1fa83f398026dd01,1,1
f8487022bb917535,1,1
1718f46620decf9f,1,1
6e9e5e116c047243,1,1
5a4167fa72e29659,1,1
b3ef0cd5b626602e,1,1
710f6825cd69d33a,1,1
c9a831aaea9dc105,1,1
b3f403fbc5dbd321,1,1
5f79c5d5ccc3db8d,1,1
9e3ab5bd024d3f30,1,1
5638ae13b4ad903f,1,1
ee81c94378657d7e,1,1
60adbe1b0864b9c0,1,1
34bbd1adc3234c53,1,1
20bfd0233405d074,1,1
f37cf93afaf6d5d7,1,1
afa28895924b0269,1,1
4ee0c98f8d863acc,1,1
db61503603d1cb92,1,1
d97ec22c6e66b7e3,1,1
b51186072a891aaa,1,1
ef93524696fbec70,1,1
d95e3fb373ec6087,1,1
8b31ff7e459076f4,1,1
c1d4e6c1a557b15b,1,1
d7dfd06388dafe24,1,1
7e885096f2fc7183,1,1
10aacbeed2facb7d,1,1
642fbc4dab8de7f8,1,1
cda336ffa8119795,1,1
060fb6484d040c50,1,1
2d8aeb00a5fe2d48,1,1
035bd3aeb4083093,1,1
69c807980e251982,1,1
2f21081623e8edca,1,1
f72f5dbaf7eb0d82,1,1
1bddc7becbc9b8f8,1,1
549e1245d669694b,1,1
7dcf136cd48e6ecc,1,1
a8a6c2a4bff26478,1,1
2ff31743cf661759,1,1
0f7e619057e7f123,1,1
87b370289464265c,1,1
f53c27abbdf86f6a,1,1
3c69a9851a9aa838,1,1
99e7fbef712fd454,1,1
98770984ab7d376f,1,1
4c1b817ee7d2cb7d,1,1
0827977d27785446,1,1
a601ec6772df7719,1,1
dc1b93b9cc24b161,1,1
144a2307b26920ba,1,1
2bfa79ae865099f7,1,1
b35c38cb5508240c,1,1
58a343dd7d51b6db,1,1
f8619df4b47509f2,1,1
e14bd1390b03d46f,1,1
4ebe7fa5f8576a07,1,1
3c62288cc945f048,1,1
82b30ca9544f0a0a,1,1
9993d8b0933cd73a,1,1
ad2c542f04906e9b,1,1
38f7a37c9ac9ab3a,1,1
21cf52033fb31b88,1,1
3c5370f660fefa27,1,1
71bc9ddd327a54e9,1,1
a4da3c2e960ae064,1,1
6496ec2d2ff219b5,1,1
b1761b8f3e61ce8f,1,1
8cf04a40faa9b0cb,1,1
4848867cc99258f1,1,1
a4f9c362380c09ab,1,1
bc8f21db63da6f0d,1,1
eb00a6f121dff881,1,1
438f54ab0e53a1f4,1,1
bb1138ab713f89d1,1,1
0a751ed4b4da7890,1,1
1b20c73de687e058,1,1
5b167fc4bbb721d5,1,1
2fd121e4ab5c9a99,1,1
8c9a7ae5af6e7102,1,1
12a6e7865a0ea6a1,1,1
10c43f59a6a9fee0,1,1
ff8a1c58e9c2b035,1,1
c93ec785da57873c,1,1
89cceabba714ccc7,1,1
76e6f40084e6b8f8,1,1
9f7a77dc10cf79a2,1,1
480f18c1185dc6f9,1,1
02c027c097aeda49,1,1
97956b2e66cd7019,1,1
bf712f1f31fff0f4,1,1
4716e7023e36487a,1,1
2687391618b89683,1,1
51bba32890616fdf,1,1
b8d39611eb86ffea,1,1
f0ee435283b1c8e7,1,1
4e92c0ebcf0aedb2,1,1
5546a764dffca0b7,1,1
c55272b6e981e596,1,1
95ec8dddfe80ceb8,1,1
ca3a89304f8348ed,1,1
b87f81dfe4ae6719,1,1
db4301138dd1df71,1,1
530e40e8c24d3e6a,1,1
b5a156e6a4483d4b,1,1
9f42c63c4407a94b,1,1
e025dfc794377d08,1,1
57534dc48aa547b2,1,1
2e3ace372d41d56c,1,1
5edc0f152d3673d4,1,1
1840f567fe9ba7d2,1,1
7c33f81a0e5adb8b,1,1
b54a263a7a786b9f,1,1
bffae0bbaee64af1,1,1
e796f8191d2e1cf3,1,1
e55894261f5d86ae,1,1
86caa00668946a9b,1,1
ac6cf59305ff04bd,1,1
ce39e5ba2f771266,1,1
83fd7f9e6312bf31,1,1
51e1a19ccac72419,1,1
ce84630ff94cffce,1,1
31a8075061675149,1,1
48f5a073d4c4c121,1,1
8874ad2302223c28,1,1
f52594be865e22d7,1,1
aabf2ad84f1c047e,1,1
f6fdb8f9ed9a2a3e,1,1
b8da22c2e1522056,1,1
751225199f84031f,1,1
d0d155d06838e5e3,1,1
14960470facf1437,1,1
6735eac5393c1e8d,1,1
8e37716ca7b09943,1,1
95073602bdbe2605,1,1
8cc8d4766757189a,1,1
31164fff9ab795d7,1,1
4285e832c3b1a255,1,1
95ab5cd50b50975d,1,1
92ab8a8346477591,1,1
7ecf7a8eeb48753a,1,1
ad77d7a4a3f8b889,1,1
fc1356412a0b92ee,1,1
36f3b00a418b905d,1,1
577c39a433700cf3,1,1
2067b6644c428e33,1,1
c6a15a4b02bff0e1,1,1
96b36424498d9be8,1,1
a0afceefbf9691dd,1,1
fd48c2266d18cb13,1,1
1afc7a0479f236f2,1,1
dca2adad76fc640c,1,1
3384a1e733eb979e,1,1
b6e7488aca35dd56,1,1
8e0e378ff4109b36,1,1
c2af8c92fd589c49,1,1
3e4989815c874ec6,1,1
201de46e9eb99156,1,1
6a1bda52ed935582,1,1
04eb46c10559f1ab,1,1
9b1b72d4e7d6ff14,1,1
eddd16ceaaeb9a6e,1,1
c20b82cf3a10b528,1,1
b3a76288c24378cd,1,1
f59a95d4e568391c,1,1
624015955a82321b,1,1
cb7986c3fcb99739,1,1
eced8eac3810ecef,1,1
3ad3955e04ef1815,1,1
fb258ddf400ec747,1,1
00d3977da5c49e6a,1,1
e9b24cb080374c96,1,1
afcd3962006ac040,1,1
aac017484d6d621f,1,1
5c4b8b21766bd59e,1,1
e8f2c83511490b07,1,1
80cd7801777396bc,1,1
421467dc633a8276,1,1
a238eb61fa81da30,1,1
2b99931b10ba8825,1,1
a8d757b4a6a3e537,1,1
81f3b0612de2b5ff,1,1
aca9973082781152,1,1
914f12651c05e8e9,1,1
ee69413a6663d944,1,1
377ff5f8b6c03f17,1,1
40b67c026f2569c6,1,1
1b53275689f88bb8,1,1
0b8e38e8dda82e1e,1,1
a7177b144ba2859d,1,1
0f63f20906eef7c0,1,1
8c5db4839a9ffb0b,1,1
f8bd327682f79c79,1,1
a668956b729e2e95,1,1
b09c21378233f928,1,1
495de8b41ff51c02,1,1
487b2985ad809d68,1,1
e373a9ac72b208f4,1,1
d5f9a8aec3574d01,1,1
08f3cc32e4404699,1,1
db3a250e112481dd,1,1
4de914229777aa34,1,1
35fbb52ba6078947,1,1
554c61d04c23fe96,1,1
2a845d9029e7b4b4,1,1
811f7257b7b2d982,1,1
0b879d3e0dbce593,1,1
0e492869a8a27c2e,1,1
0788a74fe42c6955,1,1
2ee56c2c7bb1f1c9,1,1
bd952156d6c440ea,1,1
4b45fb6f173bb173,1,1
0f98ee23cb30a5ac,1,1
a4283759cbbae8ab,1,1
2e0f60bf77130180,1,1
de562fd644ae0534,1,1
bed278b022249bde,1,1
398d26102c3f6658,1,1
62ef6d2c9ba587fb,1,1
1175e1b38de0dbb6,1,1
0dc1033fb9467fd2,1,1
aff1072b2c2e723b,1,1
50de5ff86c90f92e,1,1
044cc0666946070e,1,1
23e1a95f9edbb5f1,1,1
91e78003439706e6,1,1
2cda8ca071148608,1,1
c9059d8efe5a7ff0,1,1
ad722990d6054dd6,1,1
f73bf4728505213f,1,1
0923677a1600b2ef,1,1
f64e0476f6adad47,1,1
2c58a6857dd59fe1,1,1
0683778ec9c10745,1,1
76e5ae5c25cacc10,1,1
5f06828793e97f92,1,1
b66b5b800d5a2355,1,1
4764ca558f684990,1,1
5f505d482715a86b,1,1
1289ee7fb8304757,1,1
356f1f986b9aebd9,1,1
048e2bdc78a2dff1,1,1
d52a9dd76a7a9bf2,1,1
0b72df7a0e3d9943,1,1
6d4797de4bd9c09b,1,1
b098e0652111a34e,1,1
db84eb7c796067e2,1,1
74bd6565c5c55524,1,1
c4a7c02c5cabf25d,1,1
c654513593c05c24,1,1
f00e7b6ba73dccf7,1,1
40b4a04e2da7818c,1,1
b9b19f72deee5052,1,1
96182ab317bb6578,1,1
d83c777ce925ffd0,1,1
4a0af910cf35ac35,1,1
dc32b2be9f0910f3,1,1
b5ca595b96671073,1,1
66e56bd609a7ff9d,1,1
d9e5314e9466b39e,1,1
978d37f64cf6be91,1,1
8bc5f491a18d70b7,1,1
39f7698ba56db39c,1,1
e00b3b91e2730efd,1,1
3861f81a5e38b5f8,1,1
839c07732f62aa7d,1,1
0716a647678ef3fe,1,1
12a54db2229184b3,1,1
63733175a406d976,1,1
1ab14224fd4d7217,1,1
abdb871c420ec801,1,1
4fe3b7997e77f365,1,1
fa3c0dc48563a1f8,1,1
e834d5e9abb94db6,1,1
d13e073a5bb435af,1,1
a71bef226d9097b3,1,1
5b5db96f6cb12ffa,1,1
e907ae8d766104b2,1,1
b6c5402d46bd9988,1,1
c6f9224524a5bedc,1,1
9bdbbb949fa7d156,1,1
dbce508aa6122e8b,1,1
a8f0f88264e6020a,1,1
657a9ffab9d2bb35,1,1
ad354d0254d56b19,1,1
b182397ee7a71682,1,1
f215256a453b7b28,1,1
9c6ae200ccba4cd1,1,1
0700b07700927977,1,1
cbeada69dac57380,1,1
831b20b202781256,1,1
e93d52cb49e45069,1,1
cb35f4cc7234982d,1,1
ce75829b7a949091,1,1
90218c80b58ab9aa,1,1
c1d4c9ad2092a85f,1,1
5e2bc447fc339411,1,1
4062129c45bbd888,1,1
d1632a03c930d05c,1,1
9fa5ea11e9acf059,1,1
faeadb06d25f503b,1,1
862631256d7f7d70,1,1
b4cf7fa5d8bb6c41,1,1
8ac4c4df402683c0,1,1
4bc93c2ee469de64,1,1
ca21384f6ac640fd,1,1
5e765104d448930a,1,1
73bb12df957d237e,1,1
303e0086786658b4,1,1
bdfe6730bc48efd9,1,1
d70049a1637de419,1,1
f19b2a43b87ef2da,1,1
c7fca836fc70ee2b,1,1
2ca983bdad9768d0,1,1
226deb82b9ec7828,1,1
fb1b4b833534e1db,1,1
ca0deed4bd8ec871,1,1
e8fc96aac1268efe,1,1
620fa4109a8ef333,1,1
e6abb7915c7fd1f1,1,1
d5c32f33758961f4,1,1
ffbd4dec4d8d4f63,1,1
0538fb8b2eef622e,1,1
15268c88eaacf732,1,1
c744f26e9c949cfa,1,1
7137a475e133d7c9,1,1
0ba0860e0ba15704,1,1
d68b50dde35d3e08,1,1
2700dcd26dddbfa6,1,1
7b0c71a6abdbb46a,1,1
3b31f423ac1946b4,1,1
6546e840b5174598,1,1
4a01e63f1e4bf96b,1,1
d47d071015e4f777,1,1
330c6eca8b91ae37,1,1
d6c25c19f2b6319d,1,1
ee2a18ac1b02095a,1,1
ca7ddea59db49f31,1,1
69d111509dae1410,1,1
b3a1b4a0062bfbe6,1,1
ed14e34a7d2281e4,1,1
4e8a68d1d7b15abb,1,1
2727b9d822643447,1,1
273b48e8de432cf9,1,1
3151216b5caeab57,1,1
11885f5165cbbd4e,1,1
56bcc50fc7555d90,1,1
57f93f622d9fd6fe,1,1
dd8e3c810e5d8f1d,1,1
00cce3996a16c116,1,1
e6aa04fab8605206,1,1
59bb85446f4c2f2c,1,1
6b8a95b714a7e84e,1,1
a329437d4e0285cf,1,1
98e95671c1533591,1,1
ce0f7b8231b6c2b1,1,1
633dbec820bf2444,1,1
2de82c4abb7360b7,1,1
551169010b0aacff,1,1
c7d5270f1905fd74,1,1
bc0a1ec409413859,1,1
22c53755196de9c1,1,1
3ff58198969b3c64,1,1
f85e26bc173dc9af,1,1
432de5e3e030e39a,1,1
d13065c4f1b15cd4,1,1
66470e96180c45ca,1,1
8fa0e9d2045180bc,1,1
6def4a86a293e3fb,1,1
4f2f403b11b1448b,1,1
56df183b7bfd2db8,1,1
011d55322f5763fe,1,1
1cb2bc4c3e39a977,1,1
e428c25bc839477c,1,1
8e8fcbb31e21e24a,1,1
837653baef0c4767,1,1
d390e69208bb9967,1,1
b94af8ad815517a1,1,1
5998932514389c76,1,1
8de61bb86c2d5c2d,1,1
f71960f33ed0cef1,1,1
fb11d428242e0352,1,1
